Symbol	RAPdb	MSU	Keyword	Title	path
OsYchF1	Os08g0199300	LOC_Os08g09940	abiotic stress	ATP binding by the P-loop NTPase OsYchF1 (an unconventional G protein) contributes to biotic but not abiotic stress responses.	data/Gene/Abstract/OS/Y/OsYchF1
OsYchF1	Os08g0199300	LOC_Os08g09940	defense response	ATP binding by the P-loop NTPase OsYchF1 (an unconventional G protein) contributes to biotic but not abiotic stress responses.	data/Gene/Abstract/OS/Y/OsYchF1
OsYchF1	Os08g0199300	LOC_Os08g09940	disease	ATP binding by the P-loop NTPase OsYchF1 (an unconventional G protein) contributes to biotic but not abiotic stress responses.	data/Gene/Abstract/OS/Y/OsYchF1
OsYchF1	Os08g0199300	LOC_Os08g09940	disease resistance	ATP binding by the P-loop NTPase OsYchF1 (an unconventional G protein) contributes to biotic but not abiotic stress responses.	data/Gene/Abstract/OS/Y/OsYchF1
OsYchF1	Os08g0199300	LOC_Os08g09940	stress	ATP binding by the P-loop NTPase OsYchF1 (an unconventional G protein) contributes to biotic but not abiotic stress responses.	data/Gene/Abstract/OS/Y/OsYchF1
OsYchF1	Os08g0199300	LOC_Os08g09940	stress	ATP binding by the P-loop NTPase OsYchF1 (an unconventional G protein) contributes to biotic but not abiotic stress responses.	data/Gene/Abstract/OS/Y/OsYchF1
OsYchF1	Os08g0199300	LOC_Os08g09940	biotic stress	ATP binding by the P-loop NTPase OsYchF1 (an unconventional G protein) contributes to biotic but not abiotic stress responses.	data/Gene/Abstract/OS/Y/OsYchF1
OsYchF1	Os08g0199300	LOC_Os08g09940	biotic stress	ATP binding by the P-loop NTPase OsYchF1 (an unconventional G protein) contributes to biotic but not abiotic stress responses.	data/Gene/Abstract/OS/Y/OsYchF1
OsYchF1	Os08g0199300	LOC_Os08g09940	stress response	ATP binding by the P-loop NTPase OsYchF1 (an unconventional G protein) contributes to biotic but not abiotic stress responses.	data/Gene/Abstract/OS/Y/OsYchF1
OsYchF1	Os08g0199300	LOC_Os08g09940	stress response	ATP binding by the P-loop NTPase OsYchF1 (an unconventional G protein) contributes to biotic but not abiotic stress responses.	data/Gene/Abstract/OS/Y/OsYchF1
OsYSL15	Os02g0650300	LOC_Os02g43410	transporter	Rice OsYSL15 is an iron-regulated iron(III)-deoxymugineic acid transporter expressed in the roots and is essential for iron uptake in early growth of the seedlings	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	iron	Rice OsYSL15 is an iron-regulated iron(III)-deoxymugineic acid transporter expressed in the roots and is essential for iron uptake in early growth of the seedlings	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	seed	Disruption of OsYSL15 leads to iron inefficiency in rice plants	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	seed	Rice OsYSL15 is an iron-regulated iron(III)-deoxymugineic acid transporter expressed in the roots and is essential for iron uptake in early growth of the seedlings	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	flower	Rice OsYSL15 is an iron-regulated iron(III)-deoxymugineic acid transporter expressed in the roots and is essential for iron uptake in early growth of the seedlings	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	seedling	Rice OsYSL15 is an iron-regulated iron(III)-deoxymugineic acid transporter expressed in the roots and is essential for iron uptake in early growth of the seedlings	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	root	Rice OsYSL15 is an iron-regulated iron(III)-deoxymugineic acid transporter expressed in the roots and is essential for iron uptake in early growth of the seedlings	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	shoot	Disruption of OsYSL15 leads to iron inefficiency in rice plants	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	transcription factor	Ethylene is involved in the regulation of iron homeostasis by regulating the expression of iron-acquisition-related genes in Oryza sativa	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	root	Disruption of OsYSL15 leads to iron inefficiency in rice plants	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	iron	Disruption of OsYSL15 leads to iron inefficiency in rice plants	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	homeostasis	Rice OsYSL15 is an iron-regulated iron(III)-deoxymugineic acid transporter expressed in the roots and is essential for iron uptake in early growth of the seedlings	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	seed germination	Rice OsYSL15 is an iron-regulated iron(III)-deoxymugineic acid transporter expressed in the roots and is essential for iron uptake in early growth of the seedlings	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	growth	Rice OsYSL15 is an iron-regulated iron(III)-deoxymugineic acid transporter expressed in the roots and is essential for iron uptake in early growth of the seedlings	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL15	Os02g0650300	LOC_Os02g43410	ethylene	Ethylene is involved in the regulation of iron homeostasis by regulating the expression of iron-acquisition-related genes in Oryza sativa	data/Gene/Abstract/OS/Y/OsYSL15
OsYSL16	Os04g0542800	LOC_Os04g45900	root	OsYSL16 plays a role in the allocation of iron	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	iron	Activation of rice Yellow Stripe1-Like 16 (OsYSL16) enhances iron efficiency	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	seed	Activation of rice Yellow Stripe1-Like 16 (OsYSL16) enhances iron efficiency	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	leaf	Activation of rice Yellow Stripe1-Like 16 (OsYSL16) enhances iron efficiency	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	iron	OsYSL16 plays a role in the allocation of iron	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	vascular bundle	OsYSL16 plays a role in the allocation of iron	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	transporter	OsYSL16 plays a role in the allocation of iron	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	spikelet	Activation of rice Yellow Stripe1-Like 16 (OsYSL16) enhances iron efficiency	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	root	Activation of rice Yellow Stripe1-Like 16 (OsYSL16) enhances iron efficiency	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	seedling	OsYSL16 plays a role in the allocation of iron	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	homeostasis	Activation of rice Yellow Stripe1-Like 16 (OsYSL16) enhances iron efficiency	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	shoot	OsYSL16 plays a role in the allocation of iron	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL16	Os04g0542800	LOC_Os04g45900	shoot	Activation of rice Yellow Stripe1-Like 16 (OsYSL16) enhances iron efficiency	data/Gene/Abstract/OS/Y/OsYSL16
OsYSL18	Os01g0829900	LOC_Os01g61390	lamina	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	zinc	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	sheath	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	pollen	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	crown root	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	flower	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	leaf	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	iron	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	root	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	shoot	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	vegetative	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	reproductive	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	crown	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL18	Os01g0829900	LOC_Os01g61390	transporter	OsYSL18 is a rice iron(III)-deoxymugineic acid transporter specifically expressed in reproductive organs and phloem of lamina joints	data/Gene/Abstract/OS/Y/OsYSL18
OsYSL2	Os02g0649900	LOC_Os02g43370	iron	Iron biofortification in rice by the introduction of multiple genes involved in iron nutrition	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	transporter	OsYSL2 is a rice metal-nicotianamine transporter that is regulated by iron and expressed in the phloem	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	grain	Iron biofortification in rice by the introduction of multiple genes involved in iron nutrition	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	transporter	Rice metal-nicotianamine transporter, OsYSL2, is required for the long-distance transport of iron and manganese	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	root	OsYSL2 is a rice metal-nicotianamine transporter that is regulated by iron and expressed in the phloem	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	transporter	A novel NAC transcription factor, IDEF2, that recognizes the iron deficiency-responsive element 2 regulates the genes involved in iron homeostasis in plants	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	manganese	Rice metal-nicotianamine transporter, OsYSL2, is required for the long-distance transport of iron and manganese	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	vegetative	Rice metal-nicotianamine transporter, OsYSL2, is required for the long-distance transport of iron and manganese	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	grain	OsYSL2 is a rice metal-nicotianamine transporter that is regulated by iron and expressed in the phloem	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	iron	Rice metal-nicotianamine transporter, OsYSL2, is required for the long-distance transport of iron and manganese	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	transporter	Iron biofortification in rice by the introduction of multiple genes involved in iron nutrition	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	endosperm	Rice metal-nicotianamine transporter, OsYSL2, is required for the long-distance transport of iron and manganese	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	root	Rice metal-nicotianamine transporter, OsYSL2, is required for the long-distance transport of iron and manganese	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	manganese	OsYSL2 is a rice metal-nicotianamine transporter that is regulated by iron and expressed in the phloem	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	shoot	Rice metal-nicotianamine transporter, OsYSL2, is required for the long-distance transport of iron and manganese	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	endosperm	Iron biofortification in rice by the introduction of multiple genes involved in iron nutrition	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	seed	Rice metal-nicotianamine transporter, OsYSL2, is required for the long-distance transport of iron and manganese	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	iron	A novel NAC transcription factor, IDEF2, that recognizes the iron deficiency-responsive element 2 regulates the genes involved in iron homeostasis in plants	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	seed	OsYSL2 is a rice metal-nicotianamine transporter that is regulated by iron and expressed in the phloem	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	iron	OsYSL2 is a rice metal-nicotianamine transporter that is regulated by iron and expressed in the phloem	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL2	Os02g0649900	LOC_Os02g43370	reproductive	Rice metal-nicotianamine transporter, OsYSL2, is required for the long-distance transport of iron and manganese	data/Gene/Abstract/OS/Y/OsYSL2
OsYSL6	Os04g0390500	LOC_Os04g32050	manganese	OsYSL6 is involved in the detoxification of excess manganese in rice	data/Gene/Abstract/OS/Y/OsYSL6
OsYSL6	Os04g0390500	LOC_Os04g32050	transporter	OsYSL6 is involved in the detoxification of excess manganese in rice	data/Gene/Abstract/OS/Y/OsYSL6
OsYSL6	Os04g0390500	LOC_Os04g32050	shoot	OsYSL6 is involved in the detoxification of excess manganese in rice	data/Gene/Abstract/OS/Y/OsYSL6
OsYSL6	Os04g0390500	LOC_Os04g32050	growth	OsYSL6 is involved in the detoxification of excess manganese in rice	data/Gene/Abstract/OS/Y/OsYSL6
OsYSL6	Os04g0390500	LOC_Os04g32050	root	OsYSL6 is involved in the detoxification of excess manganese in rice	data/Gene/Abstract/OS/Y/OsYSL6
OsYSL9	Os04g0542200	LOC_Os04g45860	endosperm	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYSL9	Os04g0542200	LOC_Os04g45860	endosperm	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYSL9	Os04g0542200	LOC_Os04g45860	endosperm	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYSL9	Os04g0542200	LOC_Os04g45860	transporter	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYSL9	Os04g0542200	LOC_Os04g45860	transporter	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYSL9	Os04g0542200	LOC_Os04g45860	plasma membrane	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYSL9	Os04g0542200	LOC_Os04g45860	iron	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYSL9	Os04g0542200	LOC_Os04g45860	iron	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYSL9	Os04g0542200	LOC_Os04g45860	iron	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYSL9	Os04g0542200	LOC_Os04g45860	iron	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYSL9	Os04g0542200	LOC_Os04g45860	grain-filling	The iron-chelate transporter OsYSL9 plays a role in iron distribution in developing rice grains.	data/Gene/Abstract/OS/Y/OsYSL9
OsYUC11	Os12g0189500	LOC_Os12g08780	grain	A large increase in IAA during development of rice grains correlates with the expression of tryptophan aminotransferase OsTAR1 and a grain-specific YUCCA	data/Gene/Abstract/OS/Y/OsYUC11
OsYUC11	Os12g0189500	LOC_Os12g08780	starch	A large increase in IAA during development of rice grains correlates with the expression of tryptophan aminotransferase OsTAR1 and a grain-specific YUCCA	data/Gene/Abstract/OS/Y/OsYUC11
OsYUC11	Os12g0189500	LOC_Os12g08780	iaa	A large increase in IAA during development of rice grains correlates with the expression of tryptophan aminotransferase OsTAR1 and a grain-specific YUCCA	data/Gene/Abstract/OS/Y/OsYUC11
OsYUC11	Os12g0189500	LOC_Os12g08780	endosperm	A large increase in IAA during development of rice grains correlates with the expression of tryptophan aminotransferase OsTAR1 and a grain-specific YUCCA	data/Gene/Abstract/OS/Y/OsYUC11
OsYUC12	Os02g0272200	LOC_Os02g17230	grain	Auxin and Cell Wall Invertase Related Signaling during Rice Grain Development.	data/Gene/Abstract/OS/0-9/OsYUC12
OsYUC12	Os02g0272200	LOC_Os02g17230	development	Auxin and Cell Wall Invertase Related Signaling during Rice Grain Development.	data/Gene/Abstract/OS/0-9/OsYUC12
OsYUC12	Os02g0272200	LOC_Os02g17230	transcription factor	Auxin and Cell Wall Invertase Related Signaling during Rice Grain Development.	data/Gene/Abstract/OS/0-9/OsYUC12
OsYUC12	Os02g0272200	LOC_Os02g17230	iaa	Auxin and Cell Wall Invertase Related Signaling during Rice Grain Development.	data/Gene/Abstract/OS/0-9/OsYUC12
OsYUC12	Os02g0272200	LOC_Os02g17230	endosperm	Auxin and Cell Wall Invertase Related Signaling during Rice Grain Development.	data/Gene/Abstract/OS/0-9/OsYUC12
OsYUC12	Os02g0272200	LOC_Os02g17230	endosperm development	Auxin and Cell Wall Invertase Related Signaling during Rice Grain Development.	data/Gene/Abstract/OS/0-9/OsYUC12
OsYUC12	Os02g0272200	LOC_Os02g17230	IAA	Auxin and Cell Wall Invertase Related Signaling during Rice Grain Development.	data/Gene/Abstract/OS/0-9/OsYUC12
